sector,subsector,indicator_name,date,region_state,value,unit,frequency,source,notes
industry,IIP use-based,Consumer Durables,2018-02-01,All India,7.45233968804159,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2018-03-01,All India,6.1622464898596,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2018-04-01,All India,3.9264828738513,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2018-05-01,All India,6.71462829736212,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2018-06-01,All India,13.6054421768708,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2018-07-01,All India,14.1025641025641,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2018-08-01,All India,5.46448087431694,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2018-09-01,All India,5.38876058506543,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2018-10-01,All India,17.3949579831933,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2018-11-01,All India,-3.0327868852459,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2018-12-01,All India,4.1072925398156,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-01-01,All India,2.46815286624203,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-02-01,All India,0.887096774193544,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-03-01,All India,-3.23291697281411,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-04-01,All India,2.17041800643086,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-05-01,All India,0.224719101123604,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-06-01,All India,-10.1796407185629,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-07-01,All India,-2.39700374531834,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-08-01,All India,-9.69652109548482,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-09-01,All India,-10.518626734843,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-10-01,All India,-18.8976377952756,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-11-01,All India,-1.35249366018596,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2019-12-01,All India,-5.55555555555556,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-01-01,All India,-3.65190365190364,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-02-01,All India,-6.23501199040767,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-03-01,All India,-36.8261199696279,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-04-01,All India,-95.6726986624705,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-05-01,All India,-70.3288490284006,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-06-01,All India,-34.8333333333333,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-07-01,All India,-23.7145049884881,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-08-01,All India,-10.2459016393443,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-09-01,All India,5.30612244897959,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-10-01,All India,18.0935569285084,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-11-01,All India,-3.17052270779777,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2020-12-01,All India,6.47911338448424,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-01-01,All India,-0.080645161290318,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-02-01,All India,6.56436487638534,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-03-01,All India,59.8557692307692,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-05-01,All India,80.352644836272,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-06-01,All India,28.0051150895141,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-07-01,All India,19.4164989939638,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-08-01,All India,11.0502283105023,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-09-01,All India,1.55038759689922,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-10-01,All India,-3.2137518684604,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-11-01,All India,-5.6637168141593,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2021-12-01,All India,-1.92153722978383,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-01-01,All India,-4.35835351089589,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-02-01,All India,-9.68,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-03-01,All India,-3.08270676691729,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-04-01,All India,7.16360116166506,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-05-01,All India,59.0782122905028,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-06-01,All India,25.1748251748252,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-07-01,All India,2.27464195450716,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-08-01,All India,-4.4407894736842,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-09-01,All India,-5.49618320610687,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-10-01,All India,-18.0694980694981,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-11-01,All India,4.97185741088181,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2022-12-01,All India,-11.1836734693878,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-01-01,All India,-8.18565400843882,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-02-01,All India,-4.07440212577503,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-03-01,All India,-7.99069045771917,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-04-01,All India,-2.34869015356821,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-05-01,All India,1.49253731343283,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-06-01,All India,-6.78371907422187,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-07-01,All India,-3.62438220757826,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-08-01,All India,6.02409638554217,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-09-01,All India,0.969305331179324,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-10-01,All India,15.928369462771,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-11-01,All India,-4.82573726541555,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2023-12-01,All India,5.2389705882353,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-01-01,All India,11.5808823529412,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-02-01,All India,12.5577100646353,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-03-01,All India,9.52782462057337,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-04-01,All India,10.5457909343201,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-05-01,All India,12.6297577854671,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-06-01,All India,8.81849315068493,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-07-01,All India,8.2051282051282,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-08-01,All India,5.35714285714286,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-09-01,All India,6.32000000000001,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-10-01,All India,5.52845528455286,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-11-01,All India,14.0845070422535,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2024-12-01,All India,8.12227074235808,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-01-01,All India,7.08401976935749,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-02-01,All India,3.6915504511895,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-03-01,All India,6.85142417244034,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-04-01,All India,6.19246861924687,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-05-01,All India,-0.921658986175107,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-06-01,All India,2.8324154209284,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-07-01,All India,7.26698262243287,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-08-01,All India,3.46687211093991,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-09-01,All India,10.007524454477,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-10-01,All India,-1.30970724191064,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-11-01,All India,11.1934156378601,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2025-12-01,All India,12.4394184168013,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2026-01-01,All India,7.23076923076924,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2026-02-01,All India,7.12025316455696,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Consumer Durables,2026-03-01,All India,5.33141210374638,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
