sector,subsector,indicator_name,date,region_state,value,unit,frequency,source,notes
industry,manufacturing,22. Furniture,2025-11-01,All India,115.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,22. Furniture,2025-12-01,All India,125.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,22. Furniture,2026-01-01,All India,119.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,22. Furniture,2026-02-01,All India,121.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,22. Furniture,2026-03-01,All India,131.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,22. Furniture,2026-04-01,All India,109.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,22. Furniture,2026-05-01,All India,113.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2023-04-01,All India,100.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2023-05-01,All India,105.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2023-06-01,All India,104.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2023-07-01,All India,104.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2023-08-01,All India,108.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2023-09-01,All India,106.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2023-10-01,All India,106.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2023-11-01,All India,101.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2023-12-01,All India,109.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-01-01,All India,110.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-02-01,All India,109.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-03-01,All India,118.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-04-01,All India,105.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-05-01,All India,111.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-06-01,All India,111.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-07-01,All India,112.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-08-01,All India,112.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-09-01,All India,112.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-10-01,All India,113.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-11-01,All India,107.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2024-12-01,All India,116.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-01-01,All India,118.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-02-01,All India,112.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-03-01,All India,126.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-04-01,All India,111.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-05-01,All India,116.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-06-01,All India,114.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-07-01,All India,118.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-08-01,All India,116.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-09-01,All India,119.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-10-01,All India,112.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-11-01,All India,117.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2025-12-01,All India,125.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2026-01-01,All India,124.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2026-02-01,All India,119.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2026-03-01,All India,131.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2026-04-01,All India,118.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,23. Other manufacturing,2026-05-01,All India,122.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2023-04-01,All India,87.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2023-05-01,All India,99.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2023-06-01,All India,112.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2023-07-01,All India,99.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2023-08-01,All India,107.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2023-09-01,All India,106.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2023-10-01,All India,99.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2023-11-01,All India,99.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2023-12-01,All India,109.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-01-01,All India,110.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-02-01,All India,103.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-03-01,All India,103.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-04-01,All India,87.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-05-01,All India,110.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-06-01,All India,111.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-07-01,All India,113.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-08-01,All India,110.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-09-01,All India,123.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-10-01,All India,113.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-11-01,All India,108.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2024-12-01,All India,118.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2025-01-01,All India,121.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2025-02-01,All India,94.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2025-03-01,All India,125.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2025-04-01,All India,111.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2025-05-01,All India,121.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2025-06-01,All India,112.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,3. Tobacco products,2025-07-01,All India,122.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
